"","Date","Plastic","Nitrogen","mean_CO2","sd_CO2","mean_CO2_plastic","sd_CO2_plastic","mean_CO2_plastic_prop","sd_CO2_plastic_prop","mean_CO2_native","sd_CO2_native","mean_priming","se_priming","mean_priming_relative","se_priming_relative"
"220",2023-04-22,"PLA/PHA","N1",1360.13033148274,6.08048732464286,902.271387049413,10.4831382232113,0.0955924227526377,0.00111065095844902,457.858944433321,6.27749721993581,201.612661940746,3.13874860996791,34.9213773586905,0.575721848641334
"221",2023-04-27,"NONE","N0",368.45162547028,14.1237387296861,0,0,NA,NA,368.45162547028,14.1237387296861,NA,NA,NA,NA
"222",2023-04-27,"NONE","N1",274.199118922804,8.34741876113896,0,0,NA,NA,274.199118922804,8.34741876113896,NA,NA,NA,NA
"223",2023-04-27,"LDPE","N0",368.067491298714,8.79305512804225,13.8912302108934,8.9991912056904,0.000806345136868793,0.000522376632904003,354.176261087821,9.38142607020088,-14.2753643824589,4.69071303510052,-2.20255984661129,0.647413824327534
"224",2023-04-27,"LDPE","N1",279.228924954563,8.26698746769962,6.91002294788479,5.33786334933776,0.000401106548166571,0.000309847298451175,272.318902006678,9.95242223914977,-1.88021691612662,4.97621111957488,-0.332618431246785,0.833805109406817
"225",2023-04-27,"PBS","N0",483.323029195289,6.36735562863255,49.1489434687682,0.738391675369892,0.00439352891556331,6.60064072142338e-05,434.174085726521,6.88438716012941,65.722460256241,3.44219358006451,9.01715269916149,0.489351143339028
"226",2023-04-27,"PBS","N1",371.978417152013,14.9790532442084,54.9265334845212,4.63066606135135,0.00491000001351501,0.00041394511871437,317.051883667492,19.1669933392166,42.8527647446876,9.58349666960827,6.93609113869791,1.67145043567284
"227",2023-04-27,"PLA","N0",372.5842748382,16.4053413920242,0.852026012383756,0.228786129898804,8.51293899630073e-05,2.28589542891916e-05,371.732248825817,16.5636906293025,3.28062335553679,8.28184531465131,0.412927827228392,1.19357294295148
"228",2023-04-27,"PLA","N1",290.428176409552,8.03687460997653,1.25237648163321,0.7992066416765,0.000125130036332075,7.98519914549987e-05,289.175799927919,8.49931156271809,14.9766810051147,4.24965578135913,2.809565528175,0.653339266418661
"229",2023-04-27,"PLA/PHA","N0",1402.67620879703,21.3258499017747,814.844211783929,11.6870473665437,0.086329826578135,0.00123820082142487,587.831997013104,16.1584793117755,219.380371542824,8.07923965588796,29.8319567264494,1.13672706818288
"230",2023-04-27,"PLA/PHA","N1",1448.4899036334,8.40036026829306,956.382747548182,11.2594217893952,0.101325327644406,0.00119289542269726,492.107156085217,6.41331024888716,217.908037162413,3.20665512444382,39.4666079040232,0.6126807904909
"231",2023-05-11,"NONE","N0",446.851233917749,17.2468932827979,0,0,NA,NA,446.851233917749,17.2468932827979,NA,NA,NA,NA
"232",2023-05-11,"NONE","N1",320.879910185925,9.51404728467689,0,0,NA,NA,320.879910185925,9.51404728467689,NA,NA,NA,NA
"233",2023-05-11,"LDPE","N0",445.700763977801,8.78767757982497,20.5888370188817,11.0159054937761,0.00119512155164922,0.000639440977383474,425.11192695892,12.5038391015828,-21.7393069588293,6.25191955079143,-3.52795481435412,0.960764349261069
"234",2023-05-11,"LDPE","N1",326.963804594709,6.19273890218572,8.78874689472057,6.17641904898553,0.000510160958398862,0.000358522995285737,318.175057699988,8.63479458690162,-2.70485248593695,4.31739729345065,-0.581935942316257,0.632506180566293
"235",2023-05-11,"PBS","N0",571.274557953358,7.93703668802885,51.4962255518352,1.2330781594161,0.0046033574688768,0.000110227487432906,519.778332401523,8.84835418406326,72.927098483775,4.42417709203158,10.3031933060037,0.667696345990191
"236",2023-05-11,"PBS","N1",426.748139485142,16.1375291460764,58.4098505314023,5.54914502070339,0.00522138115596565,0.000496049912458588,368.33828895374,21.235139792283,47.458378767815,10.6175698961415,8.31432756572768,2.01142462231224
"237",2023-05-11,"PLA","N0",446.82345201397,18.6525901716377,1.03618173185319,0.402070677273252,0.00010352913812653,4.01725193606748e-05,445.787270282117,18.7169227800679,-1.06396363563155,9.35846139003398,-0.367234718644717,1.38656091636227
"238",2023-05-11,"PLA","N1",340.606335388613,10.205907831173,1.27859567269731,0.78687441151309,0.000127749702525559,7.86198280991437e-05,339.327739715916,10.5088025676087,18.4478295299911,5.25440128380444,3.85058619140593,1.03617817490953
"239",2023-05-11,"PLA/PHA","N0",1668.85852851098,18.5456010392836,982.170251162968,7.96829112427676,0.104057421316734,0.000844211913068179,686.688277348014,17.5868344941083,239.837043430266,8.79341724705432,33.4759411358688,1.28169669366813
"240",2023-05-11,"PLA/PHA","N1",1668.43312264648,11.8241894998137,1086.08896046408,12.8617917055825,0.115067236472134,0.00136266077781413,582.344162182397,7.04808882275681,261.464251996473,3.52404441137848,52.5214408840697,0.731674249395696
"241",2023-05-25,"NONE","N0",518.07101169621,18.9847502572004,0,0,NA,NA,518.07101169621,18.9847502572004,NA,NA,NA,NA
"242",2023-05-25,"NONE","N1",365.265033149103,9.1896735767427,0,0,NA,NA,365.265033149103,9.1896735767427,NA,NA,NA,NA
"243",2023-05-25,"LDPE","N0",516.956959804837,8.55764790365062,22.5850469282821,11.4370338692916,0.00131099567713538,0.000663886243385046,494.371912876554,11.1429499485296,-23.699098819655,5.5714749742646,-3.90719472475106,0.834331555316396
"244",2023-05-25,"LDPE","N1",373.027922872249,4.62677719804381,11.4194213282574,7.30075334196013,0.000662863887078571,0.000423787300576996,361.608501543992,7.80277332779707,-3.65653160511242,3.90138666389872,-0.881518888838025,0.504399966343462
"245",2023-05-25,"PBS","N0",648.94097943477,9.2342647915082,54.6189069410599,1.22948816275243,0.00488250062047615,0.000109906569971912,594.32207249371,9.28266701819257,76.2510607975006,4.64133350909639,10.9443353128122,0.722348564593543
"246",2023-05-25,"PBS","N1",478.069422093082,16.5794407159444,61.0161521157047,6.16746591524522,0.00545436401511067,0.000551322936404518,417.053269977378,22.110344943054,51.7882368282739,11.055172471527,9.68129667595493,2.19049801458786
"247",2023-05-25,"PLA","N0",513.768615301742,20.5190886283834,2.17547900914739,1.31988308748184,0.000217360970480126,0.000131874896337334,511.593136292594,20.4051204203615,-6.47787540361517,10.2025602101809,-1.42948399653877,1.56110923786042
"248",2023-05-25,"PLA","N1",387.352180581368,13.294479614053,1.28742089824173,0.774469368933743,0.000128631466762757,7.73803897581822e-05,386.064759683126,13.4388731360159,20.799726534022,6.71943656800805,4.59085981326153,1.64602906542762
"249",2023-05-25,"PLA/PHA","N0",1903.81820180667,11.2086077207688,1127.19555239096,14.2691252178588,0.119422332699052,0.00151176272429156,776.622649415706,21.5178708581607,258.551637719497,10.7589354290804,37.171909866688,1.71803147901804
"250",2023-05-25,"PLA/PHA","N1",1859.01482573102,10.0004677950364,1197.39163997183,11.9708356003936,0.126859356831619,0.00126826716865903,661.623185759193,8.1414948197252,296.358152610089,4.0707474098626,63.5204576998456,0.894449538174553
"251",2023-06-08,"NONE","N0",577.96212241688,18.5147974887072,0,0,NA,NA,577.96212241688,18.5147974887072,NA,NA,NA,NA
"252",2023-06-08,"NONE","N1",402.898758258762,8.83247894847684,0,0,NA,NA,402.898758258762,8.83247894847684,NA,NA,NA,NA
"253",2023-06-08,"LDPE","N0",574.421255895274,9.66755569148264,22.8155723103099,11.7734830317171,0.00132437699886866,0.000683416129637502,551.605683584964,10.5425072428046,-26.3564388319157,5.27125362140236,-4.54859720372202,0.792517095752136
"254",2023-06-08,"LDPE","N1",418.357718391278,4.75127262744066,14.8234266154373,9.85899274088315,0.000860456401745898,0.000572285588126075,403.534291775841,10.6105478388299,0.635533517079295,5.30527391941501,0.813527950434599,1.18952609799346
"255",2023-06-08,"PBS","N0",711.497467092816,10.0118804995385,58.4108022030915,2.27127145452347,0.00522146622792832,0.000203033801059906,653.086664889725,8.87851994799255,75.1245424728452,4.43925997399632,10.6677954797852,0.717668216182995
"256",2023-06-08,"PBS","N1",524.421955781789,14.6286070645107,62.8727895028563,6.59165553552267,0.00562033279226963,0.000589242151566391,461.549166278933,20.5890985333677,58.6504080201709,10.2945492666838,12.2875010231401,1.95456464544565
"257",2023-06-08,"PLA","N0",571.477959979944,20.9053644861385,3.71507180449145,2.74666438112034,0.000371187958804573,0.000274430427944002,567.762888175453,20.4723827872814,-10.199234241427,10.2361913936406,-2.29545617325302,1.59332859919668
"258",2023-06-08,"PLA","N1",429.67880798303,15.4064498200107,1.29776107115562,0.776316178371478,0.000129664595563378,7.75649120128167e-05,428.381046911874,15.3624409873524,25.482288653112,7.68122049367614,6.40227232702343,2.20541837823784
"259",2023-06-08,"PLA/PHA","N0",2146.29494079213,11.9815522285937,1279.51565168549,22.6329278325712,0.135560101816504,0.00239787766358872,866.779289106634,25.6395112558735,288.817166689754,12.8197556279367,44.3475800699365,2.26393127132398
"260",2023-06-08,"PLA/PHA","N1",2012.27582848244,2.96733715377559,1289.013906777,9.08839638449973,0.136566407933656,0.000962883054700448,723.26192170544,9.15628952738447,320.363163446678,4.57814476369217,72.4046460171959,1.07497272958024
"261",2023-06-23,"NONE","N0",627.940094834873,19.4862590273345,0,0,NA,NA,627.940094834873,19.4862590273345,NA,NA,NA,NA
"262",2023-06-23,"NONE","N1",451.671565442347,10.90040938657,0,0,NA,NA,451.671565442347,10.90040938657,NA,NA,NA,NA
"263",2023-06-23,"LDPE","N0",625.266203970997,9.16786725141804,23.0307293335359,12.0949170261462,0.00133686623248638,0.000702074429463887,602.235474637461,11.702458620047,-25.7046201974123,5.85122931002346,-4.27800414800871,0.94601036768366
"264",2023-06-23,"LDPE","N1",463.554907283883,6.7614794823923,19.8696395725538,12.5975215022486,0.00115337425105087,0.000731249143936319,443.685267711329,14.6188106867648,-7.98629773101812,7.30940534338251,-1.42386483591716,1.94182957043929
"265",2023-06-23,"PBS","N0",769.897126124035,13.0784820563708,62.7733347702898,2.77513803130143,0.00561144232153961,0.000248075509353526,707.123791353745,11.051032321098,79.1836965188718,5.52551616054892,11.9830878394965,1.10110881050168
"266",2023-06-23,"PBS","N1",576.948500673821,18.4754306148939,64.5764539999912,6.43903858547422,0.00577262699642352,0.000575599396794475,512.37204667383,24.4257891851439,60.7004812314829,12.2128945925718,13.126402721548,2.41562652328655
"267",2023-06-23,"PLA","N0",632.759921553092,22.122614404247,5.11084658739504,3.63902733985498,0.000510645503606402,0.000363590046545468,627.649074965697,21.3561171519703,-0.29101986917613,10.678058575985,0.872452201193233,1.84049719614881
"268",2023-06-23,"PLA","N1",474.480260538711,20.5890369510419,1.41066337857095,0.672305152443151,0.000140945125049552,6.71727466821683e-05,473.06959716014,20.3391828181304,21.398031717793,10.1695914090652,5.44131662485438,3.1045915257409
"269",2023-06-23,"PLA/PHA","N0",2350.35389903498,18.0915384219167,1408.42515334429,24.4357408428783,0.149217601939274,0.00258887924681408,941.928745690696,23.7576571632584,313.988650855822,11.8788285816292,51.7472749424568,1.98180098327602
"270",2023-06-23,"PLA/PHA","N1",2144.44432116669,6.51023235717388,1363.36789793522,7.99442937175424,0.144443947062305,0.000846981166796971,781.076423231476,8.04654417878835,329.404857789129,4.02327208939416,75.5449499489955,1.04930735543146
"271",2023-07-06,"NONE","N0",671.519189010344,22.0260429195615,0,0,NA,NA,671.519189010344,22.0260429195615,NA,NA,NA,NA
"272",2023-07-06,"NONE","N1",496.131604100987,13.6083932933014,0,0,NA,NA,496.131604100987,13.6083932933014,NA,NA,NA,NA
"273",2023-07-06,"LDPE","N0",671.666783456778,8.23295416077497,24.3312002484182,11.6501789429512,0.00141235475164089,0.000676258689236404,647.335583208359,13.1268651253263,-24.1836058019842,6.56343256266304,-3.78373186674413,1.15033197468691
"274",2023-07-06,"LDPE","N1",503.934310773485,6.5820936306653,26.3629462764473,15.9544620194805,0.0015302916444993,0.000926109686863974,477.571364497038,16.0191153503119,-18.5602396039491,8.00955767515604,-4.37971436140275,2.06662358280207
"275",2023-07-06,"PBS","N0",819.450272750369,16.3880491685076,67.0543290776775,3.52753922484339,0.00599412953614519,0.000315334257286357,752.395943672691,13.7241623891314,80.8767546623478,6.86208119456557,12.5719850527402,1.54097408499948
"276",2023-07-06,"PBS","N1",622.290383795034,21.8585703698295,67.5918624824926,6.00779337622899,0.00604218079402496,0.000537049467481735,554.698521312541,27.5148760925116,58.5669172115546,13.7574380462559,12.519901216756,2.78862306472863
"277",2023-07-06,"PLA","N0",683.607067913754,23.3461377075638,5.94344097349781,3.83603762139223,0.000593833400625244,0.000383274146373343,677.663626940256,22.3653811484042,6.14443792991275,11.1826905742022,2.94479784641152,2.15377234815456
"278",2023-07-06,"PLA","N1",512.444419394809,24.4186206139895,2.34283764455812,0.57529809266293,0.000234082453545763,5.74803761428101e-05,510.101581750251,24.2724280349357,13.969977649264,12.1362140174678,3.3319513102844,3.68990419396953
"279",2023-07-06,"PLA/PHA","N0",2472.49040715223,19.2579372335899,1481.44447851476,25.3706513675195,0.156953737985474,0.00268792966932556,991.045928637468,21.3432486993009,319.526739627124,10.6716243496495,53.4626076432654,1.59386697892967
"280",2023-07-06,"PLA/PHA","N1",2248.22001408561,9.23302300967125,1421.24738525182,8.73898377393062,0.150576071498134,0.000925864039729538,826.972628833793,6.06850048202697,330.841024732806,3.03425024101333,75.9967247967428,0.833588038585896
"281",2023-07-20,"NONE","N0",718.112185492888,30.9957707318523,0,0,NA,NA,718.112185492888,30.9957707318523,NA,NA,NA,NA
"282",2023-07-20,"NONE","N1",535.626015997581,13.5705515824825,0,0,NA,NA,535.626015997581,13.5705515824825,NA,NA,NA,NA
"283",2023-07-20,"LDPE","N0",718.841882317255,13.3330672079736,28.4851521938806,12.3652631351887,0.00165347946839805,0.000717767227509009,690.356730123375,20.1698866452576,-27.7554553695135,10.0849433226288,-4.88651516642746,2.28956689530027
"284",2023-07-20,"LDPE","N1",542.920291816152,6.57394530024402,35.3831454420125,18.3646213112941,0.00205388772780643,0.00106601235887563,507.53714637414,18.3604476533592,-28.0888696234414,9.1802238266794,-7.76861163364862,2.41494586267187
"285",2023-07-20,"PBS","N0",867.769528967782,18.3025355455215,69.2809856496725,4.10034268116074,0.00619317511767037,0.000366538380318302,798.488543318109,15.35249782021,80.376357825221,7.67624891010488,12.4651182211238,1.80406713462459
"286",2023-07-20,"PBS","N1",668.713312164509,27.5996463572912,69.8659758732235,5.79446172297674,0.00624546864182571,0.000517979295856087,598.847336291286,33.0395174375931,63.2213202937045,16.5197587187965,14.1778467419791,3.76093141717835
"287",2023-07-20,"PLA","N0",730.632312046904,23.6666512211235,6.19283850349193,3.93541932443294,0.000618751723866667,0.000393203777194905,724.439473543412,22.4487085760975,6.32728805052347,11.2243542880487,3.04800774102416,2.22289536352764
"288",2023-07-20,"PLA","N1",548.873060818302,25.0495323725645,3.13652075413314,0.649462015062058,0.000313382566406205,6.48903957658472e-05,545.73654006417,25.0392381382528,10.1105240665881,12.5196190691265,1.96274508223695,3.8255499741006
"289",2023-07-20,"PLA/PHA","N0",2592.67271807568,20.7088571130209,1545.652195335,28.6406120616699,0.163756315678128,0.0030343702963326,1047.02052274068,23.7541342526685,328.90833724779,11.8770671263328,56.3788395805221,1.97675990415738
"290",2023-07-20,"PLA/PHA","N1",2353.99940548529,12.0388734266795,1475.20534691947,9.26401743709348,0.156292724333011,0.000981489476387288,878.794058565826,5.16740858447453,343.168042568244,2.58370429223705,80.3797877648464,0.865052367801916
"291",2023-08-04,"NONE","N0",760.96426026862,39.3623597415075,0,0,NA,NA,760.96426026862,39.3623597415075,NA,NA,NA,NA
"292",2023-08-04,"NONE","N1",576.470987887626,13.945989170828,0,0,NA,NA,576.470987887626,13.945989170828,NA,NA,NA,NA
"293",2023-08-04,"LDPE","N0",760.674139487476,23.5383251220777,32.1330392898194,14.3105025928363,0.00186522860616341,0.000830682667891634,728.541100197656,31.4748849742849,-32.423160070964,15.7374424871423,-6.51630344784675,4.33984533207709
"294",2023-08-04,"LDPE","N1",579.695148958129,8.45466776984432,41.0464060522896,18.1887602497784,0.00238262338207098,0.00105580414048425,538.64874290584,20.6850266875222,-37.8222449817861,10.3425133437609,-11.3244189188018,2.83507970068808
"295",2023-08-04,"PBS","N0",914.557804267203,19.1002752138748,70.0267840540202,4.41581663926959,0.00625984362819012,0.000394739270494899,844.531020213183,16.4477677411979,83.5667599445623,8.22388387059886,13.582357598938,2.03128294526908
"296",2023-08-04,"PBS","N1",716.102930890053,33.6564492047534,70.5058581520791,5.82203019877363,0.00630266908391649,0.0005204437007247,645.597072737974,39.1737052263609,69.1260848503481,19.5868526131806,16.3359049332392,4.87360158921351
"297",2023-08-04,"PLA","N0",777.941996353877,24.0128474608925,6.45562247070765,4.14588172007411,0.000645007540585862,0.000414231932545421,771.48637388317,22.7264433061908,10.5221136145493,11.3632216530953,4.51678707288642,2.38881550681208
"298",2023-08-04,"PLA","N1",591.284228933539,26.1788113944924,3.13652075413314,0.649462015062058,0.000313382566406205,6.48903957658472e-05,588.147708179405,26.1521618280903,11.6767202917793,13.0760809140452,2.55407166754315,4.1081424973918
"299",2023-08-04,"PLA/PHA","N0",2705.85397641952,19.9407257864337,1603.07552305497,31.3746607933606,0.169840111638035,0.00332403296982218,1102.77845336455,24.4478367882011,341.814193095927,12.2239183940991,60.881791383533,2.1143130316076
"300",2023-08-04,"PLA/PHA","N1",2457.3986891974,13.9384717495633,1522.31579490197,8.68402370502694,0.161283907611399,0.000920041217221401,935.082894295434,6.46779184451936,358.611906407809,3.23389592225967,86.0363893994805,1.25071947909188
"301",2023-08-18,"NONE","N0",801.449839316377,40.5063768037409,0,0,NA,NA,801.449839316377,40.5063768037409,NA,NA,NA,NA
"302",2023-08-18,"NONE","N1",618.108460485178,15.533065024758,0,0,NA,NA,618.108460485178,15.533065024758,NA,NA,NA,NA
"303",2023-08-18,"LDPE","N0",799.534633660375,27.2718541203188,32.8626155991904,14.9683776670066,0.00190757836929487,0.000868870384794376,766.672018061184,34.8547530600156,-34.7778212551934,17.4273765300078,-7.33549536374619,4.94384333959453
"304",2023-08-18,"LDPE","N1",613.630148648734,9.9873362285684,42.3409148435427,17.3262305762775,0.00245776581745027,0.00100573682484168,571.289233805192,21.3223840127178,-46.8192266799857,10.6611920063591,-14.2967712065501,2.95775583098532
"305",2023-08-18,"PBS","N0",958.206902189713,19.9254742903934,72.5914041115876,4.33587666432606,0.0064891004867331,0.000387593265583378,885.615498078125,18.1771792717563,84.1656587617479,9.08858963587807,13.8002691317296,2.36692062536149
"306",2023-08-18,"PBS","N1",755.231027657496,34.9496083691985,71.5658604350681,6.26222103674973,0.00639742494949953,0.000559793298875124,683.665167222429,40.9025047758901,65.5567067372507,20.4512523879451,15.1884251379092,5.14337681500881
"307",2023-08-18,"PLA","N0",824.0159111365,27.5031872669396,7.36822299961402,4.40391245652344,0.000736189177268951,0.000440012834614574,816.647688136886,26.7476657719003,15.1978488205086,13.3738328859503,6.13100114803712,3.32646983707857
"308",2023-08-18,"PLA","N1",631.406420391936,27.8672302697181,3.13652075413314,0.649462015062058,0.000313382566406205,6.48903957658472e-05,628.269899637803,27.7842565546214,10.1614391526252,13.8921282773108,2.12552772309604,4.49993152338926
"309",2023-08-18,"PLA/PHA","N0",2803.74725210115,20.2880297827653,1654.02039622581,31.6829593932606,0.175237538535447,0.00335669610257664,1149.72685587534,20.3518036240222,348.277016558962,10.1759018120096,63.1274139998373,1.54943659871822
"310",2023-08-18,"PLA/PHA","N1",2546.31899432545,15.4302914015594,1563.82595069035,7.86746828142914,0.165681759984428,0.00083353009387874,982.4930436351,8.57143216765012,364.384583149923,4.28571608382516,88.018406066686,1.63250745056011
"311",2023-08-30,"NONE","N0",836.893348816567,41.7052633206129,0,0,NA,NA,836.893348816567,41.7052633206129,NA,NA,NA,NA
"312",2023-08-30,"NONE","N1",652.947493389909,16.6358433087483,0,0,NA,NA,652.947493389909,16.6358433087483,NA,NA,NA,NA
"313",2023-08-30,"LDPE","N0",834.215093986884,27.029956993135,32.8626155991904,14.9683776670066,0.00190757836929487,0.000868870384794376,801.352478387693,34.7714991721436,-35.5408704288742,17.3857495860717,-7.59301032683445,4.93208842641931
"314",2023-08-30,"LDPE","N1",645.043093208429,10.815524442721,42.9282046393395,16.4803181188299,0.00249185626614229,0.000956634089812153,602.11488856909,20.1025579688027,-50.8326048208193,10.0512789844014,-15.5904846164093,2.76195293784324
"315",2023-08-30,"PBS","N0",995.687915588556,21.036194158312,76.4260758148393,4.39907933050418,0.00683188997152914,0.000393243086755439,919.261839773716,19.7101781233848,82.3684909571493,9.8550890616925,13.1908618775804,2.65897711649947
"316",2023-08-30,"PBS","N1",789.514611140102,36.5395983681693,72.3929403892978,6.33851269397825,0.0064713593911768,0.000566613172882442,717.121670750804,42.4710247580654,64.1741773608955,21.2355123790326,14.7766025608161,5.40310552361319
"317",2023-08-30,"PLA","N0",861.712841404629,31.2001150589593,8.78837083656342,4.66216753586742,0.000878081933193796,0.000465816151696284,852.924470568065,30.905829345713,16.0311217514976,15.4529146728566,6.40694095156869,4.17583696696421
"318",2023-08-30,"PLA","N1",661.042860450209,28.6877418016061,3.23035497739641,0.814571269045217,0.000322757925923346,8.1387133969308e-05,657.812505472813,28.5399145281194,4.86501208290406,14.2699572640595,0.317855520251098,4.63963453917155
"319",2023-08-30,"PLA/PHA","N0",2879.44980315027,21.3412186617934,1691.90363224561,32.0792325393232,0.179251131745674,0.00339867982349223,1187.54617090466,17.5536552154824,350.652822088094,8.7768276077428,63.9292175633063,1.31346459456915
"320",2023-08-30,"PLA/PHA","N1",2619.49810747817,16.6667014373073,1595.41032241601,7.08223327604317,0.169028011076629,0.000750337256698601,1024.08778506216,10.40181965941,371.140291672253,5.20090982970564,90.4040735189778,1.96649673257246
"321",2023-09-14,"NONE","N0",878.153440827635,44.6333908438161,0,0,NA,NA,878.153440827635,44.6333908438161,NA,NA,NA,NA
"322",2023-09-14,"NONE","N1",693.892049492641,18.0840563379105,0,0,NA,NA,693.892049492641,18.0840563379105,NA,NA,NA,NA
"323",2023-09-14,"LDPE","N0",875.363881482733,26.6440535311071,34.6163915868782,14.8274218586807,0.00200937991727586,0.000860688313888384,840.747489895855,35.7035796593082,-37.4059509317805,17.851789829654,-8.28072746148388,5.14496578882321
"324",2023-09-14,"LDPE","N1",683.637627903422,11.6778535736122,43.1973045891423,15.9982017230942,0.00250747672830156,0.000928648648263477,640.44032331428,19.6191242824267,-53.4517261783619,9.8095621412135,-16.522691315151,2.68043145699873
"325",2023-09-14,"PBS","N0",1040.38278746819,22.3194379680605,80.6052432185722,5.12907290209804,0.0072054746619701,0.000458498769555848,959.777544249618,21.0155235852899,81.6241034219824,10.507761792645,12.9328035770965,2.92411140838576
"326",2023-09-14,"PBS","N1",832.757316872391,38.3844884351612,74.2051152189184,6.27465173808977,0.00663335356545754,0.000560904505788714,758.552201653472,44.1776969658349,64.660152160831,22.0888484829176,14.9720022848765,5.7060718483708
"327",2023-09-14,"PLA","N0",906.430659899992,34.3414695223631,10.3064842874323,5.02034895370865,0.00102976283270711,0.000501603516346808,896.124175612559,34.6706103081561,17.9707347849241,17.335305154078,7.14295523543979,5.0227118493298
"328",2023-09-14,"PLA","N1",696.946459188572,30.2378912606042,3.40324609911825,1.01325378568119,0.000340032182235103,0.000101238313618408,693.543213089454,30.0264071645219,-0.348836403187575,15.0132035822609,-1.58969728164252,4.95017508822641
"329",2023-09-14,"PLA/PHA","N0",2977.43441324419,23.9751499607927,1739.56679489302,32.6949706227058,0.184300873163739,0.00346391506869281,1237.86761835117,14.2170074603056,359.714177523534,7.10850373015163,67.2747764708519,1.21521009362047
"330",2023-09-14,"PLA/PHA","N1",2712.00757318381,18.722476036009,1635.08216776021,6.51741098609283,0.173231101040416,0.00069049635750126,1076.9254054236,12.8275505049213,383.033355930954,6.41377525246227,94.7684211881267,2.43117661779147
